9588a84dec9fe5da210a9210cb0efbe3221c9f9e FilterAtomicReader.java lucene/core/src/java/org/apache/lucene/index/FilterAtomicReader.java Adrien Grand Thu Apr 04 21:48:45 CEST 2013 12 8 4 0.5234899328859061 0.5234899328859061 true 6.0 2.0 4.0 0.43333333333333335 0 0 
9588a84dec9fe5da210a9210cb0efbe3221c9f9e IndexReader.java lucene/core/src/java/org/apache/lucene/index/IndexReader.java Adrien Grand Thu Apr 04 21:48:45 CEST 2013 17 12 5 0.27824267782426776 0.029288702928870293 false 7.0 2.0 5.0 0.3333333333333333 0 0 
9588a84dec9fe5da210a9210cb0efbe3221c9f9e ParallelAtomicReader.java lucene/core/src/java/org/apache/lucene/index/ParallelAtomicReader.java Adrien Grand Thu Apr 04 21:48:45 CEST 2013 5 2 3 0.7873754152823921 0.7873754152823921 true 5.0 2.0 3.0 0.3793103448275862 0 0 
9588a84dec9fe5da210a9210cb0efbe3221c9f9e SegmentReader.java lucene/core/src/java/org/apache/lucene/index/SegmentReader.java Adrien Grand Thu Apr 04 21:48:45 CEST 2013 14 10 4 0.4623287671232877 0.05136986301369863 false 4.0 1.0 3.0 0.47619047619047616 0 0 
9588a84dec9fe5da210a9210cb0efbe3221c9f9e SlowCompositeReaderWrapper.java lucene/core/src/java/org/apache/lucene/index/SlowCompositeReaderWrapper.java Adrien Grand Thu Apr 04 21:48:45 CEST 2013 6 3 3 0.3770491803278688 0.29098360655737704 false 5.0 1.0 4.0 0.4782608695652174 0 0 
9588a84dec9fe5da210a9210cb0efbe3221c9f9e TermsEnum.java lucene/core/src/java/org/apache/lucene/index/TermsEnum.java Adrien Grand Thu Apr 04 21:48:45 CEST 2013 6 2 4 0.4013840830449827 0.4013840830449827 true 5.0 0.0 5.0 0.3 0 0 
9588a84dec9fe5da210a9210cb0efbe3221c9f9e DocIdSetIterator.java lucene/core/src/java/org/apache/lucene/search/DocIdSetIterator.java Adrien Grand Thu Apr 04 21:48:45 CEST 2013 6 3 3 0.625 0.25961538461538464 false 4.0 0.0 4.0 0.4 0 0 
f485798685eacd3d67ca30358803f9879d00a73b ConstantScoreQuery.java lucene/core/src/java/org/apache/lucene/search/ConstantScoreQuery.java Uwe Schindler Tue Jan 15 22:16:49 CET 2013 9 5 4 0.5087108013937283 0.32752613240418116 false 3.0 0.0 3.0 0.5 0 0 
9dbfa22b82dba84252a30b0c78b25b7bc37a55ed IndexWriterConfig.java lucene/core/src/java/org/apache/lucene/index/IndexWriterConfig.java Adrien Grand Thu Mar 14 18:29:46 CET 2013 9 5 4 0.4980769230769231 0.4980769230769231 true 7.0 0.0 7.0 0.46153846153846156 0 0 
567ad03fa6ab5796313db88b97eede8607466482 CheckIndex.java lucene/core/src/java/org/apache/lucene/index/CheckIndex.java Michael McCandless Thu Jun 06 18:31:19 CEST 2013 12 10 2 0.5342612419700214 0.5342612419700214 true 8.0 5.0 3.0 0.55 0 0 
2212440b3bef71f0d45b2536ad6618e977c9c4f5 AppendingLongBuffer.java lucene/core/src/java/org/apache/lucene/util/packed/AppendingLongBuffer.java Robert Muir Tue Jan 29 15:52:41 CET 2013 2 1 1 0.9827586206896551 0.9827586206896551 true 1.0 0.0 1.0 1.0 0 0 
7c35e206ced4f202b10079b3d2574ab3ecf665ca DocValuesProcessor.java lucene/core/src/java/org/apache/lucene/index/DocValuesProcessor.java Robert Muir Mon Jan 21 16:55:25 CET 2013 2 0 2 0.9187817258883249 0.9187817258883249 true 2.0 0.0 2.0 0.6666666666666666 0 0 
9ad9a5f65a4b6944ca831e32625f665285a45bf4 IndexWriter.java lucene/core/src/java/org/apache/lucene/index/IndexWriter.java Michael McCandless Mon Oct 14 12:13:25 CEST 2013 22 19 3 0.7015718397166261 0.007084348018596413 false 16.0 11.0 5.0 0.4 0 0 
1e29841a2601645ab157716ed67ba90454a8b395 SortedDocValues.java lucene/core/src/java/org/apache/lucene/index/SortedDocValues.java Michael McCandless Tue Jan 15 12:48:42 CET 2013 2 0 2 0.8854166666666666 0.8854166666666666 true 2.0 0.0 2.0 0.8181818181818182 0 0 
